Fecha,La Paz,Cochabamba,Santa Cruz,Oruro,Potosí,Tarija,Chuquisaca,Beni,Pando,Fecha
2020-12-16,1189,1330,4432,329,271,414,519,379,166,
2020-12-22,1194,1332,4439,330,274,416,521,379,166,
2020-12-23,1195,1333,4446,331,274,417,521,379,166,
2020-12-24,1198,1333,4451,331,274,419,522,379,166,
2021-01-01,1229,1338,4492,336,278,426,526,383,167,
2021-01-11,1328,1363,4546,357,283,434,542,389,173,
2021-01-21,1430,1402,4664,396,298,451,587,410,180,
2021-01-22,1439,1408,4679,404,302,451,592,416,180,
2021-02-08,1681,1522,5009,480,341,497,671,463,200,
2021-02-09,1692,1527,5036,485,345,500,674,467,203,
2021-02-12,1717,1536,5115,499,360,506,688,474,212,
2021-02-21,1793,1560,5249,534,364,519,713,488,222,
2021-03-15,1895,1627,5384,589,428,578,737,509,227,
2021-03-17,1898,1634,5401,592,428,582,740,511,228,
2021-03-18,1901,1637,5403,592,428,586,741,511,229,
2021-03-19,1902,1639,5407,593,428,588,741,514,229,
2021-03-22,1908,1645,5414,596,430,590,742,519,230,
2021-03-23,1913,1645,5421,598,430,591,742,523,230,
2021-03-24,1916,1647,5426,599,430,591,742,525,231,2021-03-24
2021-03-25,1920,1649,5430,602,433,593,746,527,231,2021-03-25
2021-03-26,1922,1650,5434,604,433,594,748,527,231,2021-03-26
2021-03-27,1924,1650,5446,608,433,596,749,527,232,2021-03-27
2021-03-28,1925,1651,5456,608,435,597,751,530,233,2021-03-28
2021-03-29,1927,1653,5465,610,437,599,755,531,234,2021-03-29
2021-03-30,1931,1655,5465,617,437,604,756,536,238,2021-03-30
2021-03-31,1931,1657,5475,621,437,604,756,537,239,2021-03-31
