Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude
La Paz,Bolivia,2020-05-02T01:33:24,221,15,27,-15.0,-68.333333
Cochabamba,Bolivia,2020-05-01T22:05:38,80,6,25,-17.333333,-65.5
Santa Cruz,Bolivia,2020-05-02T01:33:24,693,32,50,-17.33333333,-61.5
Oruro,Bolivia,2020-05-02T01:18:29,107,6,10,-18.666666666,-67.666666666
Potosí,Bolivia,2020-04-28T02:33:27,26,1,2,-20.66666667,-66.66666667
Tarija,Bolivia,2020-04-18T01:04:44,3,0,0,-21.583333333,-63.833333333
Chuquisaca,Bolivia,2020-05-02T01:18:29,4,0,0,-20.0,-64.416666666
Beni,Bolivia,2020-05-02T01:18:29,83,1,0,-14.0,-65.0
Pando,Bolivia,2020-04-24T13:33:52,12,1,6,-11.183333333,-67.183333333
